Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-06,71.7,72.1,71.38,71.43,5941103.0,0.0,1.0,67.11341014728471,67.4878224772556,66.81388028330798,66.86068182455435,5941103.0
2017-04-05,71.64,72.31,71.555,71.65,6354492.0,0.0,1.0,67.05724829778907,67.68438895049034,66.97768567767027,67.06660860603834,6354492.0
2017-04-04,71.74,72.06,71.532,72.01,5566767.0,0.0,1.0,67.1508513802818,67.45038124425852,66.95615696869693,67.40357970301217,5566767.0
2017-04-03,72.08,72.53,71.78,71.83,8291283.0,0.0,1.0,67.46910186075706,67.89031573197434,67.18829261327889,67.23509415452526,8291283.0
2017-03-31,71.32,72.56,71.23,72.08,9939780.0,0.0,1.0,66.75771843381234,67.91839665672215,66.6734756595689,67.46910186075706,9939780.0
2017-03-30,70.69,71.72,70.64,71.59,8141535.0,0.0,1.0,66.16801901410817,67.13213076378325,66.12121747286182,67.0104467565427,8141535.0
2017-03-29,70.35,71.18,70.31,70.74,6991046.0,0.0,1.0,65.8497685336329,66.62667411832254,65.81232730063581,66.21482055535454,6991046.0
2017-03-28,69.33,70.37,69.33,70.32,7252189.0,0.0,1.0,64.8950170922071,65.86848915013145,64.8950170922071,65.82168760888509,7252189.0
2017-03-27,69.52,70.07,69.36,69.66,5792586.0,0.0,1.0,65.07286294894327,65.58767990265326,64.92309801695491,65.20390726443308,5792586.0
2017-03-24,69.99,70.17,69.5274,69.61,5858968.0,0.0,1.0,65.51279743665908,65.681282985146,65.07978957704773,65.15710572318673,5858968.0
2017-03-23,70.2,70.31,69.745,69.86,6898774.0,0.0,1.0,65.70936390989381,65.81232730063581,65.28346988455192,65.39111342941854,6898774.0
2017-03-22,70.03,70.34,69.72,70.25,6455594.0,0.0,1.0,65.55023866965618,65.84040822538364,65.26006911392872,65.75616545114018,6455594.0
2017-03-21,70.17,70.4,69.69,69.9,8746812.0,0.0,1.0,65.681282985146,65.89657007487928,65.23198818918091,65.42855466241564,8746812.0
2017-03-20,70.14,70.45,69.71,69.98,7466226.0,0.0,1.0,65.65320206039817,65.94337161612563,65.25070880567945,65.50343712840981,7466226.0
2017-03-17,70.58,70.7501,69.81,69.89,14078353.0,0.0,1.0,66.06505562336618,66.22427446668631,65.34431188817219,65.41919435416636,14078353.0
2017-03-16,70.11,70.7,70.07,70.44,7060977.0,0.0,1.0,65.62512113565036,66.17737932235745,65.58767990265326,65.93401130787636,7060977.0
2017-03-15,70.5,70.7,70.02,70.58,8813794.0,0.0,1.0,65.990173157372,66.17737932235745,65.5408783614069,66.06505562336618,8813794.0
2017-03-14,70.82,71.205,70.72,70.72,9958370.0,0.0,1.0,66.28970302134871,66.65007488894571,66.196099938856,66.196099938856,9958370.0
2017-03-13,69.99,70.45,69.71,69.95,6802511.0,0.0,1.0,65.51279743665908,65.94337161612563,65.25070880567945,65.475356203662,6802511.0
2017-03-10,70.0,70.365,69.8,70.1,7095829.0,0.0,1.0,65.52215774490836,65.86380899600681,65.3349515799229,65.61576082740108,7095829.0
2017-03-09,69.75,70.04,69.56,69.86,7564480.0,0.0,1.0,65.28815003867655,65.55959897790545,65.11030418194036,65.39111342941854,7564480.0
2017-03-08,69.69,70.03,69.54,69.8,7979841.0,0.51,1.0,65.23198818918091,65.55023866965618,65.09158356544182,65.3349515799229,7979841.0
2017-03-07,69.9,70.21,69.86,69.87,7282442.0,0.0,1.0,64.95396267154902,65.24202745592926,64.91679302195156,64.92608543435092,7282442.0
2017-03-06,70.0,70.435,69.78,69.88,9182575.0,0.0,1.0,65.04688679554265,65.45110673491494,64.84245372275666,64.93537784675028,9182575.0
2017-03-03,70.81,71.02,69.88,70.03,9303591.0,0.0,1.0,65.79957219989106,65.99471286027769,64.93537784675028,65.07476403274073,9303591.0
2017-03-02,70.42,70.9,70.17,70.76,8916204.0,0.0,1.0,65.4371681163159,65.88320391148534,65.20485780633182,65.75311013789425,8916204.0
2017-03-01,70.97,71.08,70.15,70.45,13522717.0,0.0,1.0,65.94825079828088,66.05046733467387,65.1862729815331,65.46504535351399,13522717.0
2017-02-28,70.87,71.0,70.0,70.93,15952323.0,0.0,1.0,65.85532667428724,65.97612803547896,65.04688679554265,65.91108114868342,15952323.0
2017-02-27,72.28,72.42,71.525,71.74,9254602.0,0.0,1.0,67.16555682259747,67.29565059618855,66.46397968644554,66.66376655303183,9254602.0
2017-02-24,71.34,72.8,71.3,72.39,13889852.0,0.0,1.0,66.29207005705732,67.64876226736435,66.25490040745986,67.26777335899045,13889852.0
2017-02-23,72.0,72.5,71.16,71.31,12799700.0,0.0,1.0,66.9053692754153,67.36998989538345,66.12480663386877,66.26419281985923,12799700.0
2017-02-22,72.25,72.37,71.48,71.71,15242674.0,0.0,1.0,67.13767958539937,67.24918853419173,66.4221638306484,66.63588931583375,15242674.0
2017-02-21,71.21,72.28,70.7,71.45,22412493.0,0.0,1.0,66.17126869586559,67.16555682259747,65.69735566349807,66.39428659345032,22412493.0
2017-02-17,68.83,69.785,68.695,69.37,12835357.0,0.0,1.0,63.95967454481714,64.84709992895633,63.834226977425736,64.46146481438277,12835357.0
2017-02-16,68.67,69.24,68.61,68.87,8413787.0,0.0,1.0,63.81099594642733,64.34066345319103,63.75524147203115,63.9968441944146,8413787.0
2017-02-15,67.76,68.71,67.76,68.69,8563295.0,0.0,1.0,62.96538641808528,63.84816559602478,62.96538641808528,63.829580771226055,8563295.0
2017-02-14,67.88,68.68,67.71,68.66,8460006.0,0.0,1.0,63.07689536687763,63.8202883588267,62.91892435608845,63.801703534027965,8460006.0
2017-02-13,68.32,68.65,67.56,67.77,8374307.0,0.0,1.0,63.48576151244961,63.79241112162861,62.779538170098014,62.974678830484635,8374307.0
2017-02-10,68.25,68.6,67.76,68.02,12445633.0,0.0,1.0,63.42071462565408,63.74594905963178,62.96538641808528,63.20698914046872,12445633.0
2017-02-09,67.8,69.14,67.75,69.08,11080479.0,0.0,1.0,63.002556067682725,64.2477393291974,62.95609400568591,64.19198485480122,11080479.0
2017-02-08,66.89,67.82,66.89,67.81,7660755.0,0.0,1.0,62.15694653934068,63.02114089248145,62.15694653934068,63.011848480082094,7660755.0
2017-02-07,66.56,67.0,66.51,66.89,5805722.0,0.0,1.0,61.85029693016169,62.259163075733674,61.80383486816488,62.15694653934068,5805722.0
2017-02-06,66.37,66.865,66.37,66.4,9096675.0,0.0,1.0,61.67374109457379,62.13371550834226,61.67374109457379,61.70161833177188,9096675.0
2017-02-03,66.82,66.93,66.445,66.5,7624330.0,0.0,1.0,62.09189965254513,62.19411618893813,61.74343418756901,61.79454245576551,7624330.0
2017-02-02,66.34,67.14,66.34,66.7,8998739.0,0.0,1.0,61.6458638573757,62.38925684932476,61.6458638573757,61.980390703752775,8998739.0
2017-02-01,66.46,66.7139,66.04,66.23,9048132.0,0.0,1.0,61.75737280616805,61.99330715698788,61.36709148539481,61.54364732098271,9048132.0
2017-01-31,66.21,66.89,65.88,66.74,9320680.0,0.0,1.0,61.52506249618397,62.15694653934068,61.21841288700499,62.01756035335022,9320680.0
2017-01-30,65.63,66.48,65.63,66.42,8641001.0,0.0,1.0,60.9861025770209,61.775957630966786,60.9861025770209,61.720203156570605,8641001.0
2017-01-27,66.86,66.97,65.28,65.66,13433484.0,0.0,1.0,62.12906930214259,62.231285838535584,60.660868143043196,61.01397981421899,13433484.0
2017-01-26,67.13,67.2239,66.62,66.73,6498087.0,0.0,1.0,62.37996443692539,62.467220189355416,61.90605140455787,62.008267940950866,6498087.0
2017-01-25,67.52,67.73,66.79,66.89,8722855.0,0.0,1.0,62.742368520500555,62.93750918088719,62.06402241534705,62.15694653934068,8722855.0
2017-01-24,66.89,67.41,66.66,67.4,10710616.0,0.0,1.0,62.15694653934068,62.64015198410756,61.943221054155316,62.63085957170821,10710616.0
2017-01-23,67.01,67.1799,66.56,66.65,7948927.0,0.0,1.0,62.26845548813304,62.42633357479822,61.85029693016169,61.93392864175596,7948927.0
2017-01-20,67.74,67.83,67.02,67.18,11772489.0,0.0,1.0,62.946801593286544,63.030433304880816,62.2777479005324,62.42642649892222,11772489.0
2017-01-19,68.13,68.19,67.48,67.62,6821078.0,0.0,1.0,63.309205676861716,63.3649601512579,62.70519887090311,62.835292644494196,6821078.0
2017-01-18,67.88,68.11,67.54,68.11,7319956.0,0.0,1.0,63.07689536687763,63.29062085206299,62.76095334529929,63.29062085206299,7319956.0
2017-01-17,68.09,69.29,68.06,68.42,13167509.0,0.0,1.0,63.27203602726427,64.38712551518786,63.24415879006618,63.578685636443254,13167509.0
2017-01-13,67.98,68.02,67.08,67.13,10011997.0,0.0,1.0,63.16981949087127,63.20698914046872,62.33350237492858,62.37996443692539,10011997.0
2017-01-12,68.36,68.56,67.92,67.97,6544406.0,0.0,1.0,63.52293116204707,63.70877941003434,63.11406501647509,63.1605270784719,6544406.0
2017-01-11,68.2,68.62,68.19,68.53,6697593.0,0.0,1.0,63.374252563657265,63.76453388443052,63.3649601512579,63.68090217283625,6697593.0
2017-01-10,68.64,69.27,68.22,68.23,10256492.0,0.0,1.0,63.78311870922924,64.36854069038912,63.39283738845599,63.402129800855356,10256492.0
2017-01-09,68.33,68.8,68.32,68.71,8684232.0,0.0,1.0,63.49505392484898,63.93179730761905,63.48576151244961,63.84816559602478,8684232.0
2017-01-06,68.41,68.5,68.01,68.26,9491115.0,0.0,1.0,63.569393224043885,63.65302493563816,63.19769672806936,63.430007038053446,9491115.0
2017-01-05,68.43,69.33,68.12,69.21,7099169.0,0.0,1.0,63.58797804884262,64.4242951647853,63.29991326446236,64.31278621599294,7099169.0
2017-01-04,68.66,69.63,68.6,69.06,7914476.0,0.0,1.0,63.801703534027965,64.7030675367662,63.74594905963178,64.1734000300025,7914476.0
2017-01-03,69.24,69.24,68.05,68.66,10473162.0,0.0,1.0,64.34066345319103,64.34066345319103,63.23486637766681,63.801703534027965,10473162.0
2016-12-30,69.12,69.43,68.83,69.12,6889478.0,0.0,1.0,64.22915450439868,64.51721928877895,63.95967454481714,64.22915450439868,6889478.0
2016-12-29,69.21,69.52,69.12,69.26,4298446.0,0.0,1.0,64.31278621599294,64.6008510003732,64.22915450439868,64.35924827798976,4298446.0
2016-12-28,69.94,70.0,69.26,69.31,4875301.0,0.0,1.0,64.99113232114647,65.04688679554265,64.35924827798976,64.40571033998658,4875301.0
2016-12-27,69.3,69.815,69.25,69.7,4435668.0,0.0,1.0,64.39641792758721,64.87497716615442,64.3499558655904,64.76811442356174,4435668.0
2016-12-23,69.43,69.749,69.36,69.54,4803947.0,0.0,1.0,64.51721928877895,64.81364724431862,64.45217240198339,64.61943582517193,4803947.0
2016-12-22,71.24,71.24,69.21,69.59,12106081.0,0.0,1.0,66.19914593306368,66.19914593306368,64.31278621599294,64.66589788716875,12106081.0
2016-12-21,71.66,72.0,71.24,71.24,5100967.0,0.0,1.0,66.58942725383693,66.9053692754153,66.19914593306368,66.19914593306368,5100967.0
2016-12-20,71.73,71.9332,71.51,71.82,6108070.0,0.0,1.0,66.65447414063249,66.84329596058754,66.4500410678465,66.73810585222674,6108070.0
2016-12-19,70.84,71.749,70.84,71.58,5889328.0,0.0,1.0,65.82744943708916,66.67212972419127,65.82744943708916,66.51508795464203,5889328.0
2016-12-16,71.07,71.64,70.595,70.98,17832196.0,0.0,1.0,66.04117492227451,66.57084242903821,65.59978533330475,65.95754321068024,17832196.0
2016-12-15,71.22,71.8,71.03,71.08,7136295.0,0.0,1.0,66.18056110826495,66.71952102742802,66.00400527267706,66.05046733467387,7136295.0
2016-12-14,71.9,72.48,71.18,71.34,8668778.0,0.0,1.0,66.81244515142166,67.35140507058473,66.14339145866751,66.29207005705732,8668778.0
2016-12-13,71.67,72.23,71.61,71.8,8887510.0,0.0,1.0,66.5987196662363,67.11909476060065,66.54296519184012,66.71952102742802,8887510.0
2016-12-12,70.07,71.78,70.02,71.67,9083716.0,0.0,1.0,65.11193368233818,66.7009362026293,65.06547162034137,66.5987196662363,9083716.0
2016-12-09,70.27,70.43,69.74,70.08,10756653.0,0.0,1.0,65.29778193032544,65.44646052871526,64.8052840731592,65.12122609473755,10756653.0
2016-12-08,70.48,70.9,70.32,70.34,6844192.0,0.0,1.0,65.49292259071208,65.88320391148534,65.34424399232226,65.362828817121,6844192.0
2016-12-07,69.93,70.65,69.9,70.6,6966249.0,0.5,1.0,64.9818399087471,65.65089360150125,64.95396267154902,65.60443153950443,6966249.0
2016-12-06,70.01,70.39,69.5,70.36,7778009.0,0.0,1.0,64.59868146386366,64.9493099306008,64.12810115324274,64.9216287358584,7778009.0
2016-12-05,70.9,70.99,69.81,69.94,10527877.0,0.0,1.0,65.41989024122174,65.50293382544893,64.41414016558095,64.5340920094647,10527877.0
2016-12-02,70.58,70.95,70.45,70.88,6674206.0,0.0,1.0,65.12462416396939,65.4660255657924,65.00467232008562,65.40143611139345,6674206.0
2016-12-01,70.25,70.73,70.05,70.67,6849693.0,0.0,1.0,64.82013102180291,65.26303013768143,64.6355897235202,65.20766774819661,6849693.0
2016-11-30,70.92,71.16,70.165,70.43,9325187.0,0.0,1.0,65.43834437105,65.65979392898925,64.74170097003277,64.98621819025736,9325187.0
2016-11-29,71.38,71.79,71.2,71.37,7310014.0,0.0,1.0,65.86278935710023,66.2410990185798,65.6967021886458,65.85356229218611,7310014.0
2016-11-28,70.93,71.52,70.8,71.19,7099193.0,0.0,1.0,65.44757143596414,65.99196826589814,65.32761959208037,65.68747512373166,7099193.0
2016-11-25,71.11,71.65,70.98,71.23,4234383.0,0.0,1.0,65.61365860441857,66.1119201097819,65.49370676053482,65.7243833833882,4234383.0
2016-11-23,70.22,70.885,70.18,70.83,7442550.0,0.0,1.0,64.7924498270605,65.40604964385052,64.75554156740397,65.35530078682278,7442550.0
2016-11-22,69.73,70.42,69.73,70.12,10984049.0,0.0,1.0,64.34032364626786,64.97699112534322,64.34032364626786,64.70017917791915,10984049.0
2016-11-21,68.61,69.4,68.42,69.37,8355966.0,0.0,1.0,63.306892375884665,64.03583050410138,63.131578142516084,64.00814930935897,8355966.0
2016-11-18,68.93,69.4,68.44,68.54,11135265.0,0.0,1.0,63.60215845313701,64.03583050410138,63.150032272344355,63.24230292148572,11135265.0
2016-11-17,69.08,69.52,68.12,69.19,23436461.0,0.0,1.0,63.74056442684903,64.14655528307101,62.85476619509202,63.84206214090453,23436461.0
2016-11-16,71.75,72.06,71.33,71.39,11185658.0,0.0,1.0,66.20419075892326,66.49022977126147,65.81665403252956,65.87201642201437,11185658.0
2016-11-15,70.79,71.42,70.35,71.42,9725063.0,0.0,1.0,65.31839252716624,65.89969761675678,64.91240167094426,65.89969761675678,9725063.0
2016-11-14,71.16,71.31,70.19,70.49,12917474.0,0.0,1.0,65.65979392898925,65.79819990270128,64.7647686323181,65.04158057974216,12917474.0
2016-11-11,71.11,71.28,70.6,71.23,8223872.0,0.0,1.0,65.61365860441857,65.77051870795889,65.14307829379766,65.7243833833882,8223872.0
2016-11-10,71.25,72.09,71.0,71.39,14321257.0,0.0,1.0,65.74283751321647,66.51791096600387,65.51216089036308,65.87201642201437,14321257.0
2016-11-09,69.3,71.5,69.29,71.1,16779465.0,0.0,1.0,63.94355985496002,65.97351413606987,63.93433279004589,65.60443153950443,16779465.0
2016-11-08,69.71,70.04,69.47,69.79,7621195.0,0.0,1.0,64.32186951643958,64.62636265860607,64.10041995850032,64.39568603575268,7621195.0
2016-11-07,69.62,69.84,69.16,69.78,9755441.0,0.0,1.0,64.23882593221236,64.44182136032335,63.81438094616212,64.38645897083853,9755441.0
2016-11-04,69.71,69.94,69.13,69.16,7261905.0,0.0,1.0,64.32186951643958,64.5340920094647,63.78669975141971,63.81438094616212,7261905.0
2016-11-03,69.63,70.08,69.35,69.63,6803817.0,0.0,1.0,64.24805299712649,64.6632709182626,63.98969517953069,64.24805299712649,6803817.0
2016-11-02,69.2,69.97,69.2,69.45,7645275.0,0.0,1.0,63.85128920581867,64.56177320420711,63.85128920581867,64.08196582867205,7645275.0
2016-11-01,69.98,70.06,69.14,69.3,8838558.0,0.0,1.0,64.57100026912126,64.64481678843433,63.79592681633385,63.94355985496002,8838558.0
2016-10-31,70.06,70.17,69.85,70.02,6389047.0,0.0,1.0,64.64481678843433,64.74631450248982,64.45104842523747,64.60790852877778,6389047.0
2016-10-28,69.8,70.21,69.73,69.99,6952758.0,0.0,1.0,64.4049131006668,64.78322276214637,64.34032364626786,64.58022733403537,6952758.0
2016-10-27,69.6,70.0,69.39,69.83,7131613.0,0.0,1.0,64.22037180238408,64.58945439894951,64.02660343918724,64.4325942954092,7131613.0
2016-10-26,69.3,69.81,69.14,69.59,5046878.0,0.0,1.0,63.94355985496002,64.41414016558095,63.79592681633385,64.21114473746997,5046878.0
2016-10-25,69.01,69.87,69.0,69.36,7629748.0,0.0,1.0,63.67597497245009,64.46950255506576,63.66674790753595,63.998922244444834,7629748.0
2016-10-24,68.62,69.37,68.39,69.19,7163632.0,0.0,1.0,63.3161194407988,64.00814930935897,63.10389694777368,63.84206214090453,7163632.0
2016-10-21,68.34,68.63,67.99,68.34,7839538.0,0.0,1.0,63.05776162320301,63.32534650571293,62.73481435120825,63.05776162320301,7839538.0
2016-10-20,68.98,69.08,68.57,68.73,6292827.0,0.0,1.0,63.648293777707686,63.74056442684903,63.269984116228116,63.41761715485429,6292827.0
2016-10-19,69.22,69.34,68.695,68.89,7123273.0,0.0,1.0,63.86974333564694,63.98046811461657,63.385322427654806,63.56525019348046,7123273.0
2016-10-18,68.57,68.98,68.23,68.87,7857699.0,0.0,1.0,63.269984116228116,63.648293777707686,62.95626390914751,63.546796063652195,7857699.0
2016-10-17,68.65,68.65,67.8,68.22,7493385.0,0.0,1.0,63.34380063554121,63.34380063554121,62.559500117839676,62.947036844233374,7493385.0
2016-10-14,68.42,68.81,68.21,68.45,6415908.0,0.0,1.0,63.131578142516084,63.491433674167375,62.93780977931923,63.1592593372585,6415908.0
2016-10-13,67.19,68.54,67.07,68.23,9193819.0,0.0,1.0,61.996649158077396,63.24230292148572,61.88592437910777,62.95626390914751,9193819.0
2016-10-12,67.74,67.91,67.3699,67.46,8939472.0,0.0,1.0,62.504137728354856,62.660997831895166,62.1626440558827,62.245779910759055,8939472.0
2016-10-11,67.95,67.96,67.3,67.39,8591494.0,0.0,1.0,62.697906091551715,62.70713315646584,62.098146872132894,62.18119045636011,8591494.0
2016-10-10,68.75,68.96,67.75,67.98,8988413.0,0.0,1.0,63.43607128468256,63.62983964787941,62.513364793269,62.72558728629412,8988413.0
2016-10-07,69.26,69.47,68.17,68.7,12648149.0,0.0,1.0,63.90665159530349,64.10041995850032,62.900901519662696,63.389935960111885,12648149.0
2016-10-06,70.2,70.43,68.89,69.36,20109218.0,0.0,1.0,64.77399569723224,64.98621819025736,63.56525019348046,63.998922244444834,20109218.0
2016-10-05,71.87,72.265,71.6,71.67,6464442.0,0.0,1.0,66.31491553789289,66.67938460200124,66.06578478521122,66.13037423961018,6464442.0
2016-10-04,72.0,72.57,71.55,71.75,6569284.0,0.0,1.0,66.43486738177664,66.96081008188237,66.01964946064054,66.20419075892326,6569284.0
2016-10-03,71.83,72.145,71.6,72.01,5857243.0,0.0,1.0,66.27800727823634,66.56865982303161,66.06578478521122,66.44409444669078,5857243.0
2016-09-30,71.5,72.455,71.4,72.12,9972842.0,0.0,1.0,65.97351413606987,66.85469883536982,65.88124348692851,66.54559216074628,9972842.0
2016-09-29,71.57,71.71,70.62,70.73,7994362.0,0.0,1.0,66.03810359046881,66.1672824992667,65.16153242362593,65.26303013768143,7994362.0
2016-09-28,72.22,72.32,71.38,71.79,6181910.0,0.0,1.0,66.63786280988764,66.73013345902898,65.86278935710023,66.2410990185798,6181910.0
2016-09-27,71.93,72.49,71.58,72.33,6344407.0,0.0,1.0,66.3702779273777,66.88699356256929,66.04733065538295,66.73936052394312,6344407.0
2016-09-26,72.31,72.33,71.52,71.62,5948669.0,0.0,1.0,66.72090639411485,66.73936052394312,65.99196826589814,66.08423891503949,5948669.0
2016-09-23,72.6,72.77,72.34,72.35,7696443.0,0.0,1.0,66.98849127662479,67.14535138016508,66.74858758885726,66.75781465377139,7696443.0
2016-09-22,72.43,72.54,71.99,72.27,5869871.0,0.0,1.0,66.83163117308449,66.93312888713997,66.42564031686251,66.6839981344583,5869871.0
2016-09-21,72.18,72.54,71.5126,72.19,6675884.0,0.0,1.0,66.6009545502311,66.93312888713997,65.98514023786169,66.61018161514522,6675884.0
2016-09-20,72.15,72.55,71.9,71.97,5910377.0,0.0,1.0,66.57327335548868,66.9423559520541,66.3425967326353,66.40718618703424,5910377.0
2016-09-19,72.64,72.87,72.09,72.09,6920427.0,0.0,1.0,67.02539953628133,67.23762202930645,66.51791096600387,66.51791096600387,6920427.0
2016-09-16,72.32,72.96,72.22,72.87,13935682.0,0.0,1.0,66.73013345902898,67.32066561353366,66.63786280988764,67.23762202930645,13935682.0
2016-09-15,71.48,72.56,71.26,72.4,7331924.0,0.0,1.0,65.9550600062416,66.95158301696824,65.75206457813061,66.80394997834208,7331924.0
2016-09-14,71.62,72.06,71.4,71.52,6980444.0,0.0,1.0,66.08423891503949,66.49022977126147,65.88124348692851,65.99196826589814,6980444.0
2016-09-13,71.84,71.91,71.15,71.46,7507915.0,0.0,1.0,66.28723434315047,66.35182379754943,65.65056686407512,65.93660587641331,7507915.0
2016-09-12,70.79,72.24,70.72,71.94,10864043.0,0.0,1.0,65.31839252716624,66.6563169397159,65.25380307276728,66.37950499229183,10864043.0
2016-09-09,71.32,71.5099,70.3,70.3,12172571.0,0.0,1.0,65.80742696761541,65.98264893033486,64.86626634637358,64.86626634637358,12172571.0
2016-09-08,71.89,72.32,71.71,71.83,9661224.0,0.0,1.0,66.33336966772116,66.73013345902898,66.1672824992667,66.27800727823634,9661224.0
2016-09-07,73.0,73.05,72.01,72.06,9618272.0,0.0,1.0,67.3575738731902,67.40370919776089,66.44409444669078,66.49022977126147,9618272.0
2016-09-06,72.76,73.08,72.2,73.0,9569405.0,0.0,1.0,67.13612431525097,67.43139039250329,66.61940868005937,67.3575738731902,9569405.0
2016-09-02,72.99,73.19,72.415,72.5,8082939.0,0.0,1.0,67.34834680827608,67.53288810655879,66.81779057571327,66.89622062748343,8082939.0
2016-09-01,71.57,72.86,71.41,72.84,11761356.0,0.0,1.0,66.03810359046881,67.22839496439231,65.89047055184264,67.20994083456404,11761356.0
2016-08-31,71.46,71.64,71.15,71.44,6311636.0,0.0,1.0,65.93660587641331,66.10269304486776,65.65056686407512,65.91815174658505,6311636.0
2016-08-30,71.76,71.76,71.15,71.31,5772930.0,0.0,1.0,66.21341782383739,66.21341782383739,65.65056686407512,65.79819990270128,5772930.0
2016-08-29,71.14,71.66,71.1,71.4,7467288.0,0.0,1.0,65.64133979916099,66.12114717469603,65.60443153950443,65.88124348692851,7467288.0
2016-08-26,71.41,71.69,70.89,71.14,10038464.0,0.0,1.0,65.89047055184264,66.14882836943843,65.4106631763076,65.64133979916099,10038464.0
2016-08-25,72.37,72.58,71.05,71.22,10513910.0,0.0,1.0,66.77626878359968,66.97003714679651,65.55829621493376,65.71515631847406,10513910.0
2016-08-24,71.97,72.75,71.76,72.23,10050580.0,0.0,1.0,66.40718618703424,67.12689725033682,66.21341782383739,66.64708987480176,10050580.0
2016-08-23,72.89,73.07,71.96,71.97,9390940.0,0.0,1.0,67.25607615913472,67.42216332758916,66.3979591221201,66.40718618703424,9390940.0
2016-08-22,73.06,73.14,72.45,72.7,10312074.0,0.0,1.0,67.41293626267503,67.48675278198812,66.85008530291276,67.08076192576614,10312074.0
2016-08-19,74.1,74.29,72.67,72.81,15345507.0,0.0,1.0,68.37255101374512,68.54786524711372,67.05308073102374,67.18225963982164,15345507.0
2016-08-18,74.94,75.19,73.87,74.3,26858329.0,0.0,1.0,69.14762446653252,69.37830108938591,68.16032852072001,68.55709231202785,26858329.0
2016-08-17,71.99,72.95,71.99,72.93,14332077.0,0.0,1.0,66.42564031686251,67.31143854861953,66.42564031686251,67.29298441879126,14332077.0
2016-08-16,72.59,73.31,72.21,72.89,9763349.0,0.0,1.0,66.97926421171066,67.64361288552841,66.6286357449735,67.25607615913472,9763349.0
2016-08-15,73.81,74.01,73.11,73.32,9636116.0,0.0,1.0,68.1049661312352,68.28950742951791,67.4590715872457,67.65283995044254,9636116.0
2016-08-12,73.8,74.12,73.56,73.89,9993651.0,0.0,1.0,68.09573906632106,68.39100514357341,67.8742895083818,68.17878265054829,9993651.0
2016-08-11,74.5,74.8,73.53,73.8,6290331.0,0.0,1.0,68.74163361031056,69.01844555773462,67.84660831363941,68.09573906632106,6290331.0
2016-08-10,73.57,74.51,73.39,73.95,8052272.0,0.5,1.0,67.88351657329594,68.7508606752247,67.7174294048415,68.2341450400331,8052272.0
2016-08-09,73.36,73.88,73.08,73.54,6427875.0,0.0,1.0,67.2351494981441,67.71173452730214,66.97852679013592,67.40012123900651,6427875.0
2016-08-08,74.0,74.07,73.04,73.34,6577147.0,0.0,1.0,67.82171568787709,67.88587136487912,66.9418664032776,67.21681930471495,6577147.0
2016-08-05,73.46,73.95,73.46,73.76,5415442.0,0.0,1.0,67.32680046528988,67.7758902043042,67.32680046528988,67.60175336672722,5415442.0
2016-08-04,72.8,73.49,72.59,73.3,4944707.0,0.0,1.0,66.72190408212772,67.35429575543361,66.52943705112159,67.18015891785663,4944707.0
2016-08-03,73.0,73.4,72.51,72.94,6567966.0,0.0,1.0,66.90520601641929,67.27180988500241,66.45611627740497,66.85021543613182,6567966.0
2016-08-02,73.7,73.72,72.63,73.13,6513056.0,0.0,1.0,67.54676278643976,67.56509297986891,66.5660974379799,67.0243522737088,6513056.0
2016-08-01,72.81,73.99,72.81,73.78,5866120.0,0.0,1.0,66.7310691788423,67.8125505911625,66.7310691788423,67.62008356015637,5866120.0
2016-07-29,73.17,73.25,72.76,72.97,6302187.0,0.0,1.0,67.06101266056712,67.13433343428375,66.68524369526942,66.87771072627555,6302187.0
2016-07-28,73.14,73.32,72.47,73.24,4603167.0,0.0,1.0,67.03351737042338,67.19848911128578,66.41945589054666,67.12516833756915,4603167.0
2016-07-27,73.66,73.82,73.135,73.32,5771470.0,0.0,1.0,67.51010239958143,67.65674394701468,67.02893482206609,67.19848911128578,5771470.0
2016-07-26,73.71,74.07,73.41,73.73,5248083.0,0.0,1.0,67.55592788315433,67.88587136487912,67.28097498171698,67.57425807658349,5248083.0
2016-07-25,73.55,73.835,73.41,73.75,4733874.0,0.0,1.0,67.40928633572108,67.67049159208655,67.28097498171698,67.59258827001264,4733874.0
2016-07-22,73.76,73.91,73.42,73.55,4316633.0,0.0,1.0,67.60175336672722,67.73922981744589,67.29014007843156,67.40928633572108,4316633.0
2016-07-21,73.43,73.656,73.14,73.52,4432231.0,0.0,1.0,67.29930517514615,67.5064363608956,67.03351737042338,67.38179104557734,4432231.0
2016-07-20,73.88,74.11,73.63,73.79,5281885.0,0.0,1.0,67.71173452730214,67.92253175173745,67.4826071094377,67.62924865687096,5281885.0
2016-07-19,73.64,73.96,73.585,73.66,4797883.0,0.0,1.0,67.49177220615228,67.78505530101877,67.4413641742221,67.51010239958143,4797883.0
2016-07-18,73.64,74.18,73.53,73.84,5457237.0,0.0,1.0,67.49177220615228,67.9866874287395,67.39095614229193,67.67507414044384,5457237.0
2016-07-15,73.98,74.01,73.44,73.67,5994480.0,0.0,1.0,67.80338549444794,67.83088078459167,67.30847027186071,67.51926749629601,5994480.0
2016-07-14,73.79,74.11,73.61,73.7,6646248.0,0.0,1.0,67.62924865687096,67.92253175173745,67.46427691600854,67.54676278643976,6646248.0
